id,name,url,price,knowledge_id,platform_id,size_id,created_at,updated_at
2562,【中古】Champion◆チャンピオン/90s/刺繍タグ/REVERSE WEAVE/カレッジロゴ/スウェット/M/コットン/グレー【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2320251679878%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28743327%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2563,【中古】Champion◆90s/REVERSE WEAVE/刺繍タグ/USA製/XL/コットン/ブルー/無地【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2318782480872%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F29210247%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2564,【中古】Champion◆スウェット/XL/コットン/グレー/REVERSE WEAVE/90S/刺繍タグ【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2342190252998%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F26989050%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2565,【中古】Champion◆90s/目付き/REVERSE WEAVE/刺繍タグ/スウェット/XXL/コットン/ホワイト【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2327842783532%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28936608%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2566,【中古】Champion◆90s/REVERSE WEAVE/刺繍タグ/USA製/スウェット/XL/コットン/ボルドー【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2339841057552%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F27604629%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2567,【中古】Champion◆90S/刺繍タグ/REVERSE WEAVE/NEWPORT/二段/フロント刺繍/スウェット/XL【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2319042303764%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F26570475%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2568,【中古】Champion◆スウェット/XL/コットン/NVY/無地/REVERSE WEAVE/90s/刺繍タグ/【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2337613291746%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28651653%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2569,【中古】Champion◆スウェット/XL/コットン/GRY/REVERSE WEAVE/90s/刺繍タグ/usa製/カレッジ【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2337680888207%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F29057876%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2570,【中古】Champion◆スウェット/REVERSE WEAVE/90s/刺繍タグ/目無し/リブライン/シミ、状態考慮【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2337680806515%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28291827%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2571,【中古】Champion◆90s/REVERSE WEAVE/刺繍タグ/USA BASKETBALL/スウェット/XXL/プリント【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2337320624325%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F26588174%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2572,【中古】Champion◆スウェット/XL/コットン/BRD/90s/REVERSE WEAVE/刺繍タグ/カプセル/4段/メキシコ製【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2338223700697%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F29297601%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2573,【中古】Champion◆スウェット/L/コットン/GRY/無地/REVERSE WEAVE/90s/刺繍タグ/【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2337613291777%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28635826%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2574,【中古】Champion◆スウェット/S/コットン/グレー/無地/REVERSE WEAVE/刺繍タグ/90S/MEXICO【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2332482925327%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F27790291%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2575,【中古】Champion◆90s/REVERSE WEAVE/刺繍タグ/スウェット/L/コットン/ピンク/汚れ有【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2334891834443%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F29107752%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2576,【中古】Champion◆90s/REVERSE WEAVE/刺繍タグ/L/コットン/ボルドー【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2318852028065%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F28933761%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2577,【中古】Champion◆90s/REVERSE WEAVE/刺繍タグ/目有/スウェット/XL/コットン/KHK【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2337530641990%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F26965745%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2578,【中古】Champion◆REVERSE WEAVE/刺繍タグ/90s/スウェット/M/コットン/BRD【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2318821617191%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F27446727%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2581,【中古】Champion◆90s/刺繍タグ/REVERSE WEAVE/UMAINE/スウェット/XXL/コットン/GRY【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2320241629876%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F27495596%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2583,【中古】Champion◆90s/刺繍タグ/REVERSE WEAVE/OHIO STATE/スウェット/XL/コットン/RED【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2336391223222%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F25776944%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2584,【中古】Champion◆90s/REVERSE WEAVE/刺繍タグ/スウェット/XL/コットン/GRY/※ヨゴレ有【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2320801250199%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F25648309%2F,14190,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2585,チャンピオン 90s 刺繍タグ REVERSE WEAVE USA製 スウェット M グリーン系 Champion 長袖 トレーナー裏起毛 メンズ 【中古】 【230419】,https://hb.afl.rakuten.co.jp/hgc/g00rf2ie.brn1q1e1.g00rf2ie.brn1r8a3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fspace01%2Fqu-fre-62678-mtr%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fspace01%2Fi%2F10595298%2F,14080,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2586,チャンピオン 90s USA製 リバース 刺繍タグ オールド Reverse Weave スウェット L グレー系 Champion 長袖 トレーナー ロゴ メンズ 【中古】 【220108】,https://hb.afl.rakuten.co.jp/hgc/g00rf2ie.brn1q1e1.g00rf2ie.brn1r8a3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fspace01%2Fqu-fre-35628-mtr%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fspace01%2Fi%2F10537772%2F,14080,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2587,【送料無料】Champion REVERSE WEAVE / 90s チャンピオン リバースウィーブ カレッジ スウェット　刺繍タグ　裏起毛　90年代　メンズ　グレー　size:XL【中古】【006】,https://hb.afl.rakuten.co.jp/hgc/g00r88je.brn1qf78.g00r88je.brn1r0d3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fotaculture%2F1860-006%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fotaculture%2Fi%2F10041157%2F,14000,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2588,【中古】Champion｜チャンピオン REVERSE WEAVE　リバースウィーブ　90s　長袖　スウェット　トレーナー　WHITE SOX　MLB　刺繍タグ グレー サイズ：XXL【f105】,https://hb.afl.rakuten.co.jp/hgc/g00qxgae.brn1qd0c.g00qxgae.brn1rd0a/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fotaichi%2F105-20230526-3-2-koma%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fotaichi%2Fi%2F10458129%2F,13800,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2589,【中古】champion REVERSE WEAVE90s 刺繍タグ スウェット グレー サイズ：L【価格見直し】,https://hb.afl.rakuten.co.jp/hgc/g00q49je.brn1qaf4.g00q49je.brn1r28d/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fkind-u%2F8005001029571%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fkind-u%2Fi%2F12891495%2F,13750,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2590,USA製 90s Champion Reverse Weave Sweatshirt 灰 L 刺繍タグ チャンピオン リバースウィーブ スウェット ギリシャ文字 ワッペン グレー 古着 【中古】,https://hb.afl.rakuten.co.jp/hgc/g00sk6ge.brn1q170.g00sk6ge.brn1rc17/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fnewjoke%2F50003128%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fnewjoke%2Fi%2F10004953%2F,13200,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2591,【中古】Champion◆REVERSE WEAVE/リバースウィーブ/90S/刺繍タグ/カレッジロゴ/スウェット/S/WHT【メンズウェア】,https://hb.afl.rakuten.co.jp/hgc/g00r3cee.brn1qd11.g00r3cee.brn1r0ee/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fjumblestore%2F2343191128138%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fjumblestore%2Fi%2F29086610%2F,13090,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2592,【送料無料】Champion REVERSE WEAVE / 90s MADE IN USA チャンピオンリバース ウィーブ カレッジ スウェット　刺繍タグ　裏起毛　90年代　アメリカ製　メンズ　グレー　size:XL【中古】【006】,https://hb.afl.rakuten.co.jp/hgc/g00r88je.brn1qf78.g00r88je.brn1r0d3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fotaculture%2F1861-006%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fotaculture%2Fi%2F10041160%2F,13000,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2593,【中古】チャンピオン Champion 90s 刺繍タグ メキシコ製 REVERSE WEAVE リバースウィーブ メンズ JPN：M,https://hb.afl.rakuten.co.jp/hgc/g00rbope.brn1q62a.g00rbope.brn1r58a/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fbazzstore%2F1129488998292%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fbazzstore%2Fi%2F11667150%2F,12639,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2594,【中古】チャンピオン Champion 90S REVERSE WEAVE 刺繍タグ スクリプトロゴ クルーネックスウェット メンズ JPN：L,https://hb.afl.rakuten.co.jp/hgc/g00rbope.brn1q62a.g00rbope.brn1r58a/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fbazzstore%2F1129031160466%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fbazzstore%2Fi%2F11650134%2F,12639,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2595,【中古】チャンピオン Champion リバースウィーブ REVERSE WEAVE 90s 90年代 刺繍タグ 初期 USA製 プルオーバー トレーナー スウェット ワンポイント グリーン LLサイズ 201MT-1049,https://hb.afl.rakuten.co.jp/hgc/g00tpkue.brn1qeb9.g00tpkue.brn1r3b3/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fkaitori-gekijo%2Frc_it7ox8ljqjsi_fech%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fkaitori-gekijo%2Fi%2F10005981%2F,12540,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2596,【中古】【メンズ】CHAMPION REVERSEWEAVE チャンピオン リバースウィーブ 刺繍タグ USA製 90S スウェット サイズ：XL カラー：ネイビー 万代Net店,https://hb.afl.rakuten.co.jp/hgc/g00sqgse.brn1q1f6.g00sqgse.brn1r3bf/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fmandai%2F146-231008-ab-22-min%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fmandai%2Fi%2F10255613%2F,12100,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2597,【中古】チャンピオン Champion 90S 刺繍タグ MADE IN USA MOUNT HOLYOKE COLLEGE REVERSE WEAVE メンズ import：M,https://hb.afl.rakuten.co.jp/hgc/g00rbope.brn1q62a.g00rbope.brn1r58a/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fbazzstore%2F1126492521799%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fbazzstore%2Fi%2F11538432%2F,12089,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
2598,【中古】チャンピオン Champion 90S 刺繍タグ USA製 REVERSE WEAVE MICHIGAN クルーネックスウェット メンズ XL,https://hb.afl.rakuten.co.jp/hgc/g00rbope.brn1q62a.g00rbope.brn1r58a/?pc=https%3A%2F%2Fitem.rakuten.co.jp%2Fbazzstore%2F1125155534794%2F&m=http%3A%2F%2Fm.rakuten.co.jp%2Fbazzstore%2Fi%2F11474598%2F,12089,50,1,999,2023-11-19 13:12:55.301336,2023-11-19 13:12:55.301336
